scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type,gradient_closeness,safety_score,pareto_efficient
baseline,aortic_high_pressure,0.3084701270697282,0.8863180196055349,29.50040274449574,0.297389368962517,0.11087559905275793,32.75,16.955909794932477,2.929470391722634,78.07434579065344,0.5943607804750313,4.0489927824721805,7.720403343095183,0.07619116787263613,0.4391825725809351,0,scenario_model_generated_from_literature_calibrated_priors,0.5177377036620604,0.9238088321273639,0
baseline,aortic_high_pressure,0.7469687466918,0.5914026072104142,25.788076956024355,0.17887706396880942,0.4177406908645252,32.75,42.218458912904815,1.9401039381973626,68.38012737376474,0.7265847103355558,5.9104916248124715,8.06059048042508,0.23294040937276228,0.4389807839965511,1,scenario_model_generated_from_literature_calibrated_priors,0.7108867507509979,0.7670595906272377,0
hydrodynamic_only,aortic_high_pressure,0.30957104768691224,0.6085884355585109,42.07856631412882,0.9209966561117727,0.7524932504096491,32.75,21.30347066809118,2.64336409563426,78.91384262903262,0.7190168469447523,7.048956607268587,11.536469651353936,0.1156902443017796,0.43880949653420315,0,scenario_model_generated_from_literature_calibrated_priors,0.650487653987517,0.8843097556982205,0
hydrodynamic_only,aortic_high_pressure,0.7267938039837323,0.3765862719078815,39.601955888996955,0.11742910342359927,0.4064478195073836,32.75,35.80735769974767,1.8614281563416628,81.41158245330186,0.5421201675208943,3.640959740401755,13.772313698620344,0.050401601145095114,0.4386416101050891,1,scenario_model_generated_from_literature_calibrated_priors,0.9066455664199184,0.9495983988549049,0
full_data_informed,aortic_high_pressure,0.8036533327639666,0.6687245293370232,66.51259244477627,0.09095356625647355,0.25385154537584614,32.75,44.38683925765096,2.039798421791301,86.92599075538394,0.6222395620142318,5.713935879728556,11.959929996857902,0.19640479660189436,0.43845746740503494,1,scenario_model_generated_from_literature_calibrated_priors,0.6446766638885202,0.8035952033981056,0
baseline,aortic_high_pressure,0.37910702425398546,0.8445430094306702,19.369009265688863,0.36140078051421287,0.43848518729112734,32.75,17.182343756495193,2.6330578817341306,65.71551293750998,0.730519482435197,6.002052043557852,9.473240516327767,0.2028853203326325,0.43834349243331844,1,scenario_model_generated_from_literature_calibrated_priors,0.5246517177555784,0.7971146796673675,0
biology_only,aortic_high_pressure,0.3553136239694743,0.8534524550709869,26.26452904321617,0.19332890860781585,0.870774524715642,32.75,18.41572098496251,2.7582133000194786,68.05807443157468,0.6750742551912643,5.53819845278766,12.825221936599885,0.23682062561852318,0.43806622430781755,1,scenario_model_generated_from_literature_calibrated_priors,0.5623120911438935,0.7631793743814768,0
hydrodynamic_only,aortic_high_pressure,0.6540196422019655,0.9371730475082439,25.17025175834883,0.43119611005518643,0.28273372000952895,32.75,37.22052475331814,2.241284545561744,71.2524423004428,0.6233659711899058,2.264103339541749,7.692804358166747,0.0825692165068865,0.43804501915867977,1,scenario_model_generated_from_literature_calibrated_priors,0.8634954273795988,0.9174307834931135,0
hydrodynamic_only,aortic_high_pressure,0.5535172368915174,0.32915442282952134,26.29016684659568,0.5181794324595539,0.720420433908503,32.75,29.31687207239038,2.178631611043325,71.46230549562175,0.6215520077749779,3.969968148162675,7.182069864369506,0.04214730141828205,0.43783825084599026,1,scenario_model_generated_from_literature_calibrated_priors,0.8951716663325308,0.957852698581718,0
hydrodynamic_only,aortic_high_pressure,0.531849369060721,0.3522070570514379,47.05339390675809,0.27628483554866545,0.2243433348247133,32.75,26.265852883756665,2.217053087173232,81.75600605886699,0.573950838822391,2.997732105088392,7.431191225262436,0.09660000494942092,0.4377553229434105,1,scenario_model_generated_from_literature_calibrated_priors,0.8020107750765394,0.9033999950505791,0
hydrodynamic_only,aortic_high_pressure,0.5241331750740885,0.38845169317968314,23.70311170079497,0.18754259699996362,0.058373360354816384,32.75,34.35598703439617,2.317752567541071,74.1171954730741,0.513135859523812,5.835338642339372,8.654801256372252,0.04113686651743617,0.43734580218068536,1,scenario_model_generated_from_literature_calibrated_priors,0.9509622279573688,0.9588631334825638,0
biology_only,aortic_high_pressure,0.34704608106423895,0.5223008805135037,53.94575714404655,0.5912269133503847,0.8611624387511221,32.75,24.163201970312038,2.778708169468583,84.7739455509934,0.5602932154969852,6.184344612473235,4.544902715009369,0.06746515585667998,0.43729600621884973,1,scenario_model_generated_from_literature_calibrated_priors,0.7378076937499859,0.93253484414332,0
full_data_informed,aortic_high_pressure,0.8392085513858993,0.6389085981408958,57.96720948381783,0.1387848668135731,0.172599641822345,32.75,44.74519981512474,1.7514268856700432,85.25962311174811,0.7023434970469062,3.3679044952849244,6.760759715932895,0.2730455925048245,0.4372809733133018,1,scenario_model_generated_from_literature_calibrated_priors,0.6337343567900842,0.7269544074951755,0
baseline,aortic_high_pressure,0.8437542008994172,0.48765255140352365,31.860735719611448,0.06798193180683139,0.3649993094371753,32.75,43.288106613455845,1.7347398711503539,80.23487849329018,0.6416773409548123,4.37721575036725,9.621490199913717,0.12120458096611758,0.43722006081864256,1,scenario_model_generated_from_literature_calibrated_priors,0.6782257522608902,0.8787954190338825,0
biology_only,aortic_high_pressure,0.3545266635063077,0.44566920162872825,51.42746236883888,0.2769532988244641,0.2804254143191545,32.75,23.119833016844275,2.633769720780758,85.8283996421989,0.5350969645112478,4.151455560308695,11.423361660205416,0.10239962113803407,0.4370940191717938,1,scenario_model_generated_from_literature_calibrated_priors,0.7059490997509703,0.897600378861966,0
baseline,aortic_high_pressure,0.5705424905592964,0.7755718689002526,31.488529913239134,0.4278295049502071,0.15374369102517046,32.75,35.00326563563523,2.26756455629588,75.78591798521934,0.5644515281586766,3.9321125756765536,5.445372041670153,0.04603185733144661,0.4370148239488009,1,scenario_model_generated_from_literature_calibrated_priors,0.9311979958584662,0.9539681426685533,0
hydrodynamic_only,aortic_high_pressure,0.5315465788695054,0.3213087025020486,34.24488939438623,0.8808573117513225,0.3305525039319009,32.75,31.00285814912209,2.2372801898093777,73.33177012665747,0.6750950096085943,2.879631507800884,9.82806678227055,0.08470887485964419,0.4369773537034253,1,scenario_model_generated_from_literature_calibrated_priors,0.946652157225102,0.9152911251403558,0
biology_only,aortic_high_pressure,0.7507622584926311,0.3014954195527361,55.294879185227195,0.08788607797157971,0.3678868116558935,32.75,44.18832852605559,1.8537988860542691,85.76988681775657,0.6539606448511751,3.879931992933283,15.138358222807764,0.22506122854186061,0.43678709584051817,1,scenario_model_generated_from_literature_calibrated_priors,0.6507380602731117,0.7749387714581394,0
full_data_informed,aortic_high_pressure,0.8840269941072967,0.39749754776399016,57.3623514678732,0.111488294257519,0.9141091829350162,32.75,48.888566255230614,1.6133647769193706,86.85429800898251,0.7158970848773287,5.324530689256342,10.572365558948539,0.20613647158703127,0.43664817403432754,0,scenario_model_generated_from_literature_calibrated_priors,0.5072193509853247,0.7938635284129687,0
baseline,aortic_high_pressure,0.4541660983338981,0.701370761172654,18.560778983957313,0.1144285719367244,0.08354739919373481,32.75,22.96651967438586,2.613924801466266,67.72315762130367,0.655314779580992,4.614048878803111,8.628843450302067,0.28998488401479644,0.43643039717642623,1,scenario_model_generated_from_literature_calibrated_priors,0.7012677763171256,0.7100151159852035,0
hydrodynamic_only,aortic_high_pressure,0.6786138276200582,0.1923931071816893,41.29399577386094,0.09966023450337051,0.12966952378169985,32.75,44.95743461435322,1.7257510079882852,78.77446703096332,0.7019713142502045,5.2714915280353996,15.317661821881243,0.21162029571749033,0.4363479455537954,0,scenario_model_generated_from_literature_calibrated_priors,0.6272539049052452,0.7883797042825097,0
biology_only,aortic_high_pressure,0.793347090448093,0.7168394349882632,62.90620920163198,0.321965264909945,0.7291519321080691,32.75,42.87634418893701,1.773775876983118,83.54591164618286,0.6926710009740261,5.295593179073369,14.143187176135275,0.19266450901512727,0.43630555067249766,1,scenario_model_generated_from_literature_calibrated_priors,0.6907986507194805,0.8073354909848727,0
full_data_informed,aortic_high_pressure,0.6865955363952424,0.2540855106534136,37.81012086921654,0.2246763665261065,0.5611675746518517,32.75,40.43080929198537,1.9489930738442938,78.03329036953771,0.6133327956700143,6.917288385283566,16.658203869483692,0.08434294630928202,0.4358969464472685,1,scenario_model_generated_from_literature_calibrated_priors,0.7654714720004467,0.915657053690718,0
hydrodynamic_only,aortic_high_pressure,0.6753411598164328,0.6264747285081911,39.90569317667617,0.25556670701970485,0.6695127722104552,32.75,49.1268480854735,1.9868890753222446,84.54603539343368,0.7257295566684208,4.401086027363928,17.827663930795772,0.25115633537861254,0.43569660944197997,0,scenario_model_generated_from_literature_calibrated_priors,0.4999435699092062,0.7488436646213874,0
full_data_informed,aortic_high_pressure,0.7319286513982776,0.38979800435945816,41.25934918994136,0.4720679113987048,0.8618967411307972,32.75,40.86498965606523,2.0570189911533903,74.88163812615178,0.6671218572749993,6.350523535722904,8.551987459869633,0.09250363516685148,0.435528750458052,1,scenario_model_generated_from_literature_calibrated_priors,0.7522140563033519,0.9074963648331485,0
hydrodynamic_only,aortic_high_pressure,0.7598995547886102,0.8096326786347143,47.550892532397214,0.6840402797008508,0.33525771919638686,32.75,41.14784661137202,1.9740743747343723,80.67340686781534,0.6865163440281802,2.8518284623262202,7.069563728737302,0.07190548931657544,0.43525387924864545,1,scenario_model_generated_from_literature_calibrated_priors,0.743577202706198,0.9280945106834245,0
biology_only,aortic_high_pressure,0.31793378814920675,0.7220245341197032,38.12347417457205,0.35546704153446496,0.38273033235599346,32.75,17.89546713810142,2.7913304697661587,74.06216999842016,0.6116133348818584,7.015262987548958,15.881510037653452,0.06925648543168453,0.4351631152405588,0,scenario_model_generated_from_literature_calibrated_priors,0.54642647749928,0.9307435145683155,0
hydrodynamic_only,aortic_high_pressure,0.6619934162776816,0.3146401742430435,21.27048304142813,0.14119115782576824,0.4106359739861091,32.75,38.82341648386391,2.112330321420974,70.29922660324166,0.5853550039282769,4.782430245434741,12.166437141184405,0.05949358952512158,0.4349362188684754,1,scenario_model_generated_from_literature_calibrated_priors,0.8145521684316364,0.9405064104748784,0
hydrodynamic_only,aortic_high_pressure,0.5833683368985403,0.5267723820277995,43.68003588758341,0.641013802757215,0.06993164008103266,32.75,35.14957222237426,2.1457696109084776,78.50236048141251,0.6086335764358507,7.22918860017537,13.170801302584607,0.05820469147225488,0.43483265095858303,1,scenario_model_generated_from_literature_calibrated_priors,0.9267306191641447,0.9417953085277451,0
hydrodynamic_only,aortic_high_pressure,0.7134725778752182,0.8949714147759543,35.5245840125638,0.6538787171700402,0.8422539922015274,32.75,38.73642164250194,2.024765769763508,76.60726819784884,0.6680781811365527,5.625480006840046,9.238830580047296,0.06795068034860803,0.43460682102814574,1,scenario_model_generated_from_literature_calibrated_priors,0.8172084994655897,0.9320493196513919,0
biology_only,aortic_high_pressure,0.8611944780865064,0.6725998971616564,39.44830907837982,0.46036133355653047,0.5731092575171667,32.75,41.20181317738963,1.8321096249470126,78.19789273742745,0.6755291064513218,2.627955019601751,9.159143931237303,0.08602956615894974,0.43452179984983963,1,scenario_model_generated_from_literature_calibrated_priors,0.7419293686293242,0.9139704338410503,0
biology_only,aortic_high_pressure,0.925828097603347,0.6885218440033919,48.70952747423269,0.09383589803834075,0.4415882938721134,32.75,46.026232565871155,1.592375530764077,85.48790518704212,0.6794682742076289,2.89665419186539,15.262499822094007,0.17717823290239096,0.43437255428869387,0,scenario_model_generated_from_literature_calibrated_priors,0.5946188529504991,0.822821767097609,0
baseline,aortic_high_pressure,0.33851972071360753,0.8451768527813367,29.552438871207798,0.5002840529775233,0.6243860647214263,32.75,31.542191610368757,2.832593494339926,73.10270965522609,0.5442991395710052,4.843664731279432,11.3748430912045,0.14399711564645434,0.43433237051640006,1,scenario_model_generated_from_literature_calibrated_priors,0.9631203545150766,0.8560028843535457,0
full_data_informed,aortic_high_pressure,0.7798028076689906,0.9391223794908315,54.520217872231996,0.5048020668249046,0.4774475549863313,32.75,44.09613097837204,2.0019240779760743,83.92873392146204,0.7266261056313043,5.133719494414987,12.903391958026678,0.2523252162824336,0.43402107967965653,1,scenario_model_generated_from_literature_calibrated_priors,0.6535532525687927,0.7476747837175663,0
biology_only,aortic_high_pressure,0.9220695886310013,0.5273234567299944,50.06628223753847,0.13810676672416267,0.6203693831011269,32.75,47.03785048500304,1.6666769928288023,86.03737361808565,0.665244762188884,5.226761445283889,13.596146941574343,0.1263308479270443,0.43399001600903897,0,scenario_model_generated_from_literature_calibrated_priors,0.5637297561831133,0.8736691520729557,0
hydrodynamic_only,aortic_high_pressure,0.49017361074332627,0.24271623311269508,43.410519678078174,0.37221612519455827,0.6133139342138701,32.75,31.98482032020592,2.148095593744603,75.93331012481214,0.5500037238079352,5.496043357944372,9.59373926251395,0.05347950452160166,0.43394857936837816,1,scenario_model_generated_from_literature_calibrated_priors,0.9766357349681197,0.9465204954783983,0
full_data_informed,aortic_high_pressure,0.8289507475793901,0.5194350779971504,53.651350022556514,0.2105029566846426,0.6147186488940855,32.75,44.232545642207164,1.7690398825667777,84.32619819858643,0.666373645228326,7.303839166086472,10.286553135415629,0.1704199339292555,0.43393520623686926,1,scenario_model_generated_from_literature_calibrated_priors,0.6493879193219186,0.8295800660707445,0
baseline,aortic_high_pressure,0.4474656430143925,0.7202938350350787,13.179819540119706,0.38252394156312747,0.9118331907747546,32.75,26.627785017404694,2.622106079395445,52.381959749170015,0.7353872880087673,8.889193829041105,9.87910711844522,0.29675826876517075,0.43373971070680567,0,scenario_model_generated_from_literature_calibrated_priors,0.8130621379360212,0.7032417312348292,0
hydrodynamic_only,aortic_high_pressure,0.47003579629814796,0.27198839826644083,24.899105282239567,0.29772927522709913,0.9008918227589985,32.75,29.716774106547398,2.298252324928318,73.50509793894861,0.5478210351323717,6.81408445388635,5.207004791830858,0.054104160837548695,0.4337175093959953,1,scenario_model_generated_from_literature_calibrated_priors,0.9073824154670961,0.9458958391624513,0
